"times","A","B","C"
0,0.1004,0.2997,0.1997
2.286,0.4502,0.8572,0.9843
4.571,0.6848,1.254,1.58
6.857,0.8797,1.548,2.022
9.143,1.011,1.771,2.437
11.43,1.125,1.956,2.718
13.71,1.224,2.104,2.973
16,1.288,2.228,3.078
18.29,1.364,2.36,3.402
20.57,1.395,2.49,3.552
22.86,1.448,2.527,3.674
25.14,1.512,2.55,3.816
27.43,1.52,2.671,3.936
29.71,1.565,2.713,4.003
32,1.603,2.783,4.056
34.29,1.624,2.802,4.144
36.57,1.627,2.85,4.261
38.86,1.655,2.881,4.343
41.14,1.68,2.942,4.405
43.43,1.701,2.97,4.441
45.71,1.68,3.023,4.502
48,1.72,3.019,4.429
50.29,1.749,3.031,4.614
52.57,1.739,3.021,4.683
54.86,1.737,3.069,4.665
57.14,1.778,3.034,4.663
59.43,1.802,3.188,4.821
61.71,1.799,3.103,4.8
64,1.788,3.184,4.745
66.29,1.822,3.178,4.782
68.57,1.839,3.251,4.836
70.86,1.835,3.189,4.903
73.14,1.856,3.243,4.971
75.43,1.85,3.194,5.011
77.71,1.875,3.226,4.958
80,1.862,3.235,4.996
82.29,1.827,3.232,4.938
84.57,1.9,3.34,5.003
86.86,1.873,3.298,5.055
89.14,1.859,3.339,5.03
91.43,1.897,3.298,4.993
93.71,1.896,3.235,5.082
96,1.871,3.294,5.11
98.29,1.889,3.349,5.17
100.6,1.891,3.317,5.193
102.9,1.926,3.381,5.116
105.1,1.924,3.395,5.139
107.4,1.908,3.399,5.136
109.7,1.902,3.34,5.159
112,1.937,3.331,5.143
